Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
163.0,Kenneth Walker III,Wake Forest,ACC,13.0,98.0,579.0,5.9,4.0,44.5,3.0,17.0,5.7,0.0,1.3,101.0,596.0,5.9,4.0,
164.0,Cam'ron Harris,Miami (FL),ACC,13.0,114.0,576.0,5.1,5.0,44.3,16.0,118.0,7.4,1.0,9.1,130.0,694.0,5.3,6.0,
165.0,Sandon McCoy,Army,Ind,13.0,134.0,576.0,4.3,10.0,44.3,0.0,0.0,,0.0,0.0,134.0,576.0,4.3,10.0,
166.0,Corey Dauphine,Tulane,American,12.0,72.0,575.0,8.0,7.0,47.9,1.0,6.0,6.0,0.0,0.5,73.0,581.0,8.0,7.0,
167.0,Jamie Newman,Wake Forest,ACC,12.0,180.0,574.0,3.2,6.0,47.8,0.0,0.0,,0.0,0.0,180.0,574.0,3.2,6.0,
168.0,Nelson Smith,Navy,American,13.0,116.0,571.0,4.9,7.0,43.9,0.0,0.0,,0.0,0.0,116.0,571.0,4.9,7.0,
169.0,Will Matthews,Kent State,MAC,8.0,123.0,570.0,4.6,3.0,71.3,7.0,70.0,10.0,0.0,8.8,130.0,640.0,4.9,3.0,
170.0,Jaylen Warren,Utah State,MWC,12.0,112.0,569.0,5.1,5.0,47.4,15.0,182.0,12.1,0.0,15.2,127.0,751.0,5.9,5.0,
171.0,DeJon Packer,San Jose State,MWC,12.0,125.0,567.0,4.5,11.0,47.3,27.0,270.0,10.0,1.0,22.5,152.0,837.0,5.5,12.0,
172.0,Sean Chambers,Wyoming,MWC,8.0,90.0,567.0,6.3,10.0,70.9,0.0,0.0,,0.0,0.0,90.0,567.0,6.3,10.0,
173.0,Spencer Brown,UAB,CUSA,12.0,150.0,566.0,3.8,5.0,47.2,3.0,16.0,5.3,0.0,1.3,153.0,582.0,3.8,5.0,
174.0,Mekhi Sargent,Iowa,Big Ten,13.0,119.0,563.0,4.7,4.0,43.3,14.0,138.0,9.9,0.0,10.6,133.0,701.0,5.3,4.0,
175.0,Trevor Lawrence,Clemson,ACC,15.0,103.0,563.0,5.5,9.0,37.5,1.0,0.0,0.0,0.0,0.0,104.0,563.0,5.4,9.0,H-7
176.0,Max Duggan,Texas Christian,Big 12,12.0,130.0,555.0,4.3,6.0,46.3,0.0,0.0,,0.0,0.0,130.0,555.0,4.3,6.0,
177.0,Donald Hammond III,Air Force,MWC,13.0,121.0,553.0,4.6,13.0,42.5,1.0,22.0,22.0,0.0,1.7,122.0,575.0,4.7,13.0,
178.0,Kevin Perkins,Southern Mississippi,CUSA,13.0,103.0,547.0,5.3,3.0,42.1,7.0,46.0,6.6,0.0,3.5,110.0,593.0,5.4,3.0,
179.0,Destin Coates,Georgia State,Sun Belt,11.0,82.0,546.0,6.7,7.0,49.6,7.0,60.0,8.6,0.0,5.5,89.0,606.0,6.8,7.0,
180.0,Ian Book,Notre Dame,Ind,13.0,112.0,546.0,4.9,4.0,42.0,0.0,0.0,,0.0,0.0,112.0,546.0,4.9,4.0,
181.0,Bryson Denley,Bowling Green,MAC,12.0,111.0,544.0,4.9,4.0,45.3,27.0,267.0,9.9,3.0,22.3,138.0,811.0,5.9,7.0,
182.0,Scottie Phillips,Ole Miss,SEC,10.0,125.0,542.0,4.3,5.0,54.2,8.0,77.0,9.6,1.0,7.7,133.0,619.0,4.7,6.0,
183.0,De'Michael Harris,Southern Mississippi,CUSA,12.0,113.0,541.0,4.8,5.0,45.1,34.0,346.0,10.2,3.0,28.8,147.0,887.0,6.0,8.0,
184.0,Eric Gray,Tennessee,SEC,13.0,101.0,539.0,5.3,4.0,41.5,13.0,115.0,8.8,1.0,8.8,114.0,654.0,5.7,5.0,
185.0,Sewo Olonilua,Texas Christian,Big 12,12.0,134.0,537.0,4.0,8.0,44.8,24.0,114.0,4.8,1.0,9.5,158.0,651.0,4.1,9.0,
186.0,Bryson Carroll,New Mexico,MWC,10.0,105.0,536.0,5.1,2.0,53.6,2.0,12.0,6.0,0.0,1.2,107.0,548.0,5.1,2.0,
187.0,Kai Locksley,UTEP,CUSA,11.0,126.0,535.0,4.2,5.0,48.6,0.0,0.0,,0.0,0.0,126.0,535.0,4.2,5.0,
188.0,Christopher Rodriguez Jr.,Kentucky,SEC,13.0,71.0,533.0,7.5,6.0,41.0,1.0,2.0,2.0,0.0,0.2,72.0,535.0,7.4,6.0,
189.0,A.J. Davis,Pitt,ACC,11.0,127.0,530.0,4.2,4.0,48.2,23.0,269.0,11.7,0.0,24.5,150.0,799.0,5.3,4.0,
190.0,A.J. Davis Jr.,Pitt,ACC,11.0,127.0,530.0,4.2,4.0,48.2,23.0,269.0,11.7,0.0,24.5,150.0,799.0,5.3,4.0,
191.0,Greg McCrae,UCF,American,10.0,98.0,529.0,5.4,7.0,52.9,9.0,64.0,7.1,0.0,6.4,107.0,593.0,5.5,7.0,
192.0,Gerrid Doaks,Cincinnati,American,12.0,100.0,526.0,5.3,5.0,43.8,8.0,70.0,8.8,1.0,5.8,108.0,596.0,5.5,6.0,
193.0,Jordan Houston,North Carolina State,ACC,12.0,101.0,526.0,5.2,2.0,43.8,15.0,112.0,7.5,0.0,9.3,116.0,638.0,5.5,2.0,
194.0,Davon Jones,Bowling Green,MAC,9.0,118.0,518.0,4.4,3.0,57.6,15.0,50.0,3.3,1.0,5.6,133.0,568.0,4.3,4.0,
195.0,Ke'Mon Freeman,SMU,American,13.0,122.0,517.0,4.2,5.0,39.8,6.0,37.0,6.2,0.0,2.8,128.0,554.0,4.3,5.0,
196.0,Rhamondre Stevenson,Oklahoma,Big 12,13.0,64.0,515.0,8.0,6.0,39.6,10.0,87.0,8.7,0.0,6.7,74.0,602.0,8.1,6.0,
197.0,Snoop Conner,Ole Miss,SEC,12.0,81.0,512.0,6.3,5.0,42.7,6.0,60.0,10.0,0.0,5.0,87.0,572.0,6.6,5.0,
198.0,Quentin Harris,Duke,ACC,12.0,160.0,510.0,3.2,7.0,42.5,0.0,0.0,,0.0,0.0,160.0,510.0,3.2,7.0,
199.0,Vavae Malepeai,USC,Pac-12,8.0,105.0,503.0,4.8,6.0,62.9,15.0,70.0,4.7,1.0,8.8,120.0,573.0,4.8,7.0,
200.0,Hassan Hall,Louisville,ACC,13.0,108.0,501.0,4.6,5.0,38.5,5.0,51.0,10.2,0.0,3.9,113.0,552.0,4.9,5.0,
201.0,Juwan Washington,San Diego State,MWC,9.0,150.0,500.0,3.3,2.0,55.6,17.0,100.0,5.9,2.0,11.1,167.0,600.0,3.6,4.0,
202.0,Kellen Mond,Texas A&M,SEC,13.0,126.0,500.0,4.0,8.0,38.5,0.0,0.0,,0.0,0.0,126.0,500.0,4.0,8.0,
203.0,Richard Newton,Washington,Pac-12,10.0,117.0,498.0,4.3,10.0,49.8,2.0,16.0,8.0,1.0,1.6,119.0,514.0,4.3,11.0,
204.0,Rico Dowdle,South Carolina,SEC,10.0,106.0,498.0,4.7,4.0,49.8,22.0,167.0,7.6,0.0,16.7,128.0,665.0,5.2,4.0,
205.0,Lowell Narcisse,UTSA,CUSA,11.0,118.0,492.0,4.2,4.0,44.7,0.0,0.0,,0.0,0.0,118.0,492.0,4.2,4.0,
206.0,Brian Herrien,Georgia,SEC,12.0,103.0,490.0,4.8,6.0,40.8,16.0,110.0,6.9,1.0,9.2,119.0,600.0,5.0,7.0,
207.0,Christian Gibson,New Mexico State,Ind,12.0,99.0,489.0,4.9,3.0,40.8,10.0,54.0,5.4,0.0,4.5,109.0,543.0,5.0,3.0,
208.0,Caleb Twyford,Texas State,Sun Belt,11.0,108.0,488.0,4.5,2.0,44.4,27.0,145.0,5.4,1.0,13.2,135.0,633.0,4.7,3.0,
209.0,Caleb Twyford,Texas State,Sun Belt,11.0,108.0,488.0,4.5,2.0,44.4,27.0,145.0,5.4,1.0,13.2,135.0,633.0,4.7,3.0,
210.0,Darius Bradwell,Tulane,American,10.0,111.0,484.0,4.4,2.0,48.4,3.0,13.0,4.3,0.0,1.3,114.0,497.0,4.4,2.0,
211.0,Jabari Laws,Army,Ind,9.0,76.0,484.0,6.4,4.0,53.8,0.0,0.0,,0.0,0.0,76.0,484.0,6.4,4.0,
212.0,Justin Fields,Ohio State,Big Ten,14.0,137.0,484.0,3.5,10.0,34.6,0.0,0.0,,0.0,0.0,137.0,484.0,3.5,10.0,H-3
213.0,Malik Cunningham,Louisville,ACC,12.0,123.0,482.0,3.9,6.0,40.2,0.0,0.0,,0.0,0.0,123.0,482.0,3.9,6.0,
214.0,Wayne Taulapapa,Virginia,ACC,12.0,116.0,473.0,4.1,12.0,39.4,5.0,23.0,4.6,0.0,1.9,121.0,496.0,4.1,12.0,
215.0,Art Thompkins,Connecticut,American,12.0,98.0,468.0,4.8,2.0,39.0,39.0,257.0,6.6,2.0,21.4,137.0,725.0,5.3,4.0,
216.0,Corey Taylor II,Tulsa,American,12.0,119.0,461.0,3.9,6.0,38.4,1.0,11.0,11.0,0.0,0.9,120.0,472.0,3.9,6.0,
217.0,Mataeo Durant,Duke,ACC,12.0,97.0,461.0,4.8,1.0,38.4,16.0,117.0,7.3,1.0,9.8,113.0,578.0,5.1,2.0,
218.0,Tyler Badie,Missouri,SEC,12.0,108.0,457.0,4.2,3.0,38.1,32.0,356.0,11.1,5.0,29.7,140.0,813.0,5.8,8.0,
219.0,King Doerue,Purdue,Big Ten,12.0,130.0,451.0,3.5,5.0,37.6,20.0,148.0,7.4,2.0,12.3,150.0,599.0,4.0,7.0,
220.0,Demetrius Mauney,East Carolina,American,12.0,125.0,446.0,3.6,1.0,37.2,6.0,47.0,7.8,0.0,3.9,131.0,493.0,3.8,1.0,
221.0,Jermaine Brown Jr.,UAB,CUSA,10.0,86.0,446.0,5.2,2.0,44.6,4.0,21.0,5.3,0.0,2.1,90.0,467.0,5.2,2.0,
222.0,Noah Cain,Penn State,Big Ten,10.0,84.0,443.0,5.3,8.0,44.3,7.0,52.0,7.4,0.0,5.2,91.0,495.0,5.4,8.0,
223.0,Brian Robinson Jr.,Alabama,SEC,13.0,96.0,441.0,4.6,5.0,33.9,11.0,124.0,11.3,0.0,9.5,107.0,565.0,5.3,5.0,
224.0,Jaren Mangham,Colorado,Pac-12,12.0,107.0,441.0,4.1,3.0,36.8,10.0,41.0,4.1,0.0,3.4,117.0,482.0,4.1,3.0,
225.0,Zac Thomas,Appalachian State,Sun Belt,14.0,104.0,440.0,4.2,7.0,31.4,0.0,0.0,,0.0,0.0,104.0,440.0,4.2,7.0,
226.0,Nick Gibson,Mississippi State,SEC,11.0,55.0,433.0,7.9,6.0,39.4,4.0,34.0,8.5,0.0,3.1,59.0,467.0,7.9,6.0,
227.0,Toren Young,Iowa,Big Ten,12.0,81.0,432.0,5.3,1.0,36.0,1.0,7.0,7.0,0.0,0.6,82.0,439.0,5.4,1.0,
228.0,Christian Anderson,Army,Ind,7.0,67.0,429.0,6.4,4.0,61.3,0.0,0.0,,0.0,0.0,67.0,429.0,6.4,4.0,
229.0,Mike Glass III,Eastern Michigan,MAC,12.0,118.0,428.0,3.6,8.0,35.7,0.0,0.0,,0.0,0.0,118.0,428.0,3.6,8.0,
230.0,Tim Jordan,Tennessee,SEC,12.0,104.0,428.0,4.1,1.0,35.7,6.0,46.0,7.7,0.0,3.8,110.0,474.0,4.3,1.0,
231.0,Grant Loy,Bowling Green,MAC,12.0,100.0,427.0,4.3,4.0,35.6,0.0,0.0,,0.0,0.0,100.0,427.0,4.3,4.0,
232.0,Robert Mahone,Boise State,MWC,12.0,89.0,425.0,4.8,6.0,35.4,9.0,76.0,8.4,0.0,6.3,98.0,501.0,5.1,6.0,
233.0,Lucious Stanley,UAB,CUSA,12.0,90.0,414.0,4.6,7.0,34.5,8.0,74.0,9.3,1.0,6.2,98.0,488.0,5.0,8.0,
234.0,James Charles,Florida Atlantic,CUSA,13.0,78.0,413.0,5.3,5.0,31.8,6.0,46.0,7.7,0.0,3.5,84.0,459.0,5.5,5.0,
235.0,Khalil Tate,Arizona,Pac-12,11.0,90.0,413.0,4.6,3.0,37.5,0.0,0.0,,0.0,0.0,90.0,413.0,4.6,3.0,
236.0,Shannon Brooks,Minnesota,Big Ten,9.0,73.0,408.0,5.6,2.0,45.3,0.0,0.0,,0.0,0.0,73.0,408.0,5.6,2.0,
237.0,Zamir White,Georgia,SEC,13.0,78.0,408.0,5.2,3.0,31.4,2.0,20.0,10.0,0.0,1.5,80.0,428.0,5.4,3.0,
238.0,Seth Paige,Georgia State,Sun Belt,7.0,61.0,405.0,6.6,4.0,57.9,0.0,0.0,,0.0,0.0,61.0,405.0,6.6,4.0,
239.0,Skylar Thompson,Kansas State,Big 12,13.0,114.0,405.0,3.6,11.0,31.2,0.0,0.0,,0.0,0.0,114.0,405.0,3.6,11.0,
240.0,Sean Clifford,Penn State,Big Ten,12.0,116.0,402.0,3.5,5.0,33.5,0.0,0.0,,0.0,0.0,116.0,402.0,3.5,5.0,
241.0,D.J. Williams,Auburn,SEC,8.0,84.0,400.0,4.8,2.0,50.0,5.0,32.0,6.4,0.0,4.0,89.0,432.0,4.9,2.0,
242.0,Kell Walker,Army,Ind,13.0,58.0,398.0,6.9,3.0,30.6,4.0,41.0,10.3,1.0,3.2,62.0,439.0,7.1,4.0,
243.0,Stephen Carr,USC,Pac-12,10.0,72.0,396.0,5.5,5.0,39.6,22.0,143.0,6.5,1.0,14.3,94.0,539.0,5.7,6.0,
244.0,Xavier Williams,Kent State,MAC,11.0,86.0,393.0,4.6,4.0,35.7,5.0,105.0,21.0,2.0,9.5,91.0,498.0,5.5,6.0,
245.0,Johnny Langan,Rutgers,Big Ten,11.0,134.0,391.0,2.9,3.0,35.5,0.0,0.0,,0.0,0.0,134.0,391.0,2.9,3.0,
246.0,Bryce Carpenter,Coastal Carolina,Sun Belt,11.0,109.0,390.0,3.6,1.0,35.5,0.0,0.0,,0.0,0.0,109.0,390.0,3.6,1.0,
247.0,Gary Brightwell,Arizona,Pac-12,11.0,66.0,390.0,5.9,5.0,35.5,4.0,59.0,14.8,1.0,5.4,70.0,449.0,6.4,6.0,
248.0,Sean Tyler,Western Michigan,MAC,13.0,68.0,390.0,5.7,5.0,30.0,6.0,45.0,7.5,0.0,3.5,74.0,435.0,5.9,5.0,
249.0,Trey Sermon,Oklahoma,Big 12,9.0,54.0,385.0,7.1,4.0,42.8,8.0,71.0,8.9,1.0,7.9,62.0,456.0,7.4,5.0,
250.0,Chance Bell,San Diego State,MWC,12.0,89.0,384.0,4.3,2.0,32.0,12.0,77.0,6.4,0.0,6.4,101.0,461.0,4.6,2.0,
251.0,Khalil Herbert,Kansas,Big 12,4.0,43.0,384.0,8.9,2.0,96.0,1.0,-1.0,-1.0,0.0,-0.3,44.0,383.0,8.7,2.0,
252.0,Cole McDonald,Hawaii,MWC,14.0,101.0,383.0,3.8,7.0,27.4,0.0,0.0,,0.0,0.0,101.0,383.0,3.8,7.0,
253.0,Tommy Stevens,Mississippi State,SEC,9.0,83.0,381.0,4.6,4.0,42.3,0.0,0.0,,0.0,0.0,83.0,381.0,4.6,4.0,
254.0,Aaron McAllister,Charlotte,CUSA,11.0,81.0,380.0,4.7,5.0,34.5,7.0,69.0,9.9,2.0,6.3,88.0,449.0,5.1,7.0,
255.0,Deandre Torrey,North Texas,CUSA,10.0,73.0,380.0,5.2,2.0,38.0,16.0,96.0,6.0,1.0,9.6,89.0,476.0,5.3,3.0,
256.0,Jordon Brown,Kansas State,Big 12,11.0,84.0,380.0,4.5,4.0,34.5,14.0,138.0,9.9,0.0,12.5,98.0,518.0,5.3,4.0,
257.0,Patrick Carr,Houston,American,6.0,67.0,380.0,5.7,4.0,63.3,7.0,38.0,5.4,0.0,6.3,74.0,418.0,5.6,4.0,
258.0,Alexander Horvath,Purdue,Big Ten,11.0,79.0,377.0,4.8,2.0,34.3,17.0,142.0,8.4,1.0,12.9,96.0,519.0,5.4,3.0,
259.0,Jamal Jones,Arkansas State,Sun Belt,10.0,84.0,375.0,4.5,3.0,37.5,6.0,30.0,5.0,0.0,3.0,90.0,405.0,4.5,3.0,
260.0,Mulbah Car,Houston,American,4.0,59.0,375.0,6.4,3.0,93.8,1.0,-5.0,-5.0,0.0,-1.3,60.0,370.0,6.2,3.0,
261.0,Sheldon Evans,Marshall,CUSA,12.0,69.0,375.0,5.4,1.0,31.3,3.0,37.0,12.3,0.0,3.1,72.0,412.0,5.7,1.0,
262.0,Armand Shyne,Texas Tech,Big 12,8.0,65.0,374.0,5.8,3.0,46.8,13.0,67.0,5.2,0.0,8.4,78.0,441.0,5.7,3.0,
263.0,Kenan Christon,USC,Pac-12,7.0,68.0,373.0,5.5,2.0,53.3,11.0,126.0,11.5,3.0,18.0,79.0,499.0,6.3,5.0,
264.0,Amare Jones,Tulane,American,13.0,61.0,371.0,6.1,4.0,28.5,34.0,367.0,10.8,2.0,28.2,95.0,738.0,7.8,6.0,
265.0,Marcus McElroy,Colorado State,MWC,11.0,80.0,370.0,4.6,3.0,33.6,5.0,21.0,4.2,0.0,1.9,85.0,391.0,4.6,3.0,
266.0,Antonio Gibson,Memphis,American,14.0,33.0,369.0,11.2,4.0,26.4,38.0,735.0,19.3,8.0,52.5,71.0,1104.0,15.5,12.0,
267.0,Chad Magyar,Nevada-Las Vegas,MWC,8.0,69.0,369.0,5.3,1.0,46.1,8.0,34.0,4.3,0.0,4.3,77.0,403.0,5.2,1.0,
268.0,Joe Burrow,LSU,SEC,15.0,115.0,368.0,3.2,5.0,24.5,1.0,16.0,16.0,0.0,1.1,116.0,384.0,3.3,5.0,"H-1,Maxwell,AA,Camp"
269.0,Leddie Brown,West Virginia,Big 12,12.0,107.0,367.0,3.4,1.0,30.6,17.0,145.0,8.5,1.0,12.1,124.0,512.0,4.1,2.0,
270.0,Chase Jasmin,San Diego State,MWC,13.0,79.0,366.0,4.6,4.0,28.2,14.0,105.0,7.5,1.0,8.1,93.0,471.0,5.1,5.0,
271.0,Marcus Childers,Northern Illinois,MAC,9.0,59.0,366.0,6.2,5.0,40.7,0.0,0.0,,0.0,0.0,59.0,366.0,6.2,5.0,
272.0,Cameron Carroll,Tulane,American,11.0,72.0,364.0,5.1,4.0,33.1,2.0,0.0,0.0,1.0,0.0,74.0,364.0,4.9,5.0,
273.0,Kelley Joiner Jr.,South Florida,American,11.0,71.0,364.0,5.1,0.0,33.1,9.0,108.0,12.0,0.0,9.8,80.0,472.0,5.9,0.0,
274.0,Brian Lewerke,Michigan State,Big Ten,13.0,111.0,363.0,3.3,3.0,27.9,1.0,17.0,17.0,0.0,1.3,112.0,380.0,3.4,3.0,
275.0,Jacqez Hairston,Coastal Carolina,Sun Belt,12.0,79.0,360.0,4.6,6.0,30.0,0.0,0.0,,0.0,0.0,79.0,360.0,4.6,6.0,
276.0,Holton Ahlers,East Carolina,American,12.0,108.0,359.0,3.3,6.0,29.9,0.0,0.0,,0.0,0.0,108.0,359.0,3.3,6.0,
277.0,Sione Finau,BYU,Ind,8.0,59.0,359.0,6.1,2.0,44.9,4.0,29.0,7.3,0.0,3.6,63.0,388.0,6.2,2.0,
278.0,Lopini Katoa,BYU,Ind,12.0,85.0,358.0,4.2,4.0,29.8,24.0,288.0,12.0,1.0,24.0,109.0,646.0,5.9,5.0,
279.0,Hendon Hooker,Virginia Tech,ACC,11.0,123.0,356.0,2.9,5.0,32.4,0.0,-4.0,,0.0,-0.4,123.0,352.0,2.9,5.0,
280.0,Cam Roberson,Massachusetts,Ind,12.0,116.0,355.0,3.1,2.0,29.6,15.0,59.0,3.9,0.0,4.9,131.0,414.0,3.2,2.0,
281.0,Jayden Daniels,Arizona State,Pac-12,12.0,125.0,355.0,2.8,3.0,29.6,0.0,0.0,,0.0,0.0,125.0,355.0,2.8,3.0,
282.0,Jordan Byrd,San Diego State,MWC,12.0,78.0,355.0,4.6,3.0,29.6,16.0,64.0,4.0,0.0,5.3,94.0,419.0,4.5,3.0,
283.0,Kesean Strong,Old Dominion,CUSA,11.0,84.0,353.0,4.2,4.0,32.1,27.0,200.0,7.4,0.0,18.2,111.0,553.0,5.0,4.0,
284.0,Davon Tucker,Western Michigan,MAC,13.0,69.0,351.0,5.1,2.0,27.0,2.0,11.0,5.5,0.0,0.8,71.0,362.0,5.1,2.0,
285.0,Patrick Taylor Jr.,Memphis,American,6.0,78.0,350.0,4.5,5.0,58.3,8.0,52.0,6.5,0.0,8.7,86.0,402.0,4.7,5.0,
286.0,Charlie Brewer,Baylor,Big 12,14.0,147.0,344.0,2.3,11.0,24.6,0.0,0.0,,0.0,0.0,147.0,344.0,2.3,11.0,
287.0,Jalen Cropper,Fresno State,MWC,10.0,20.0,343.0,17.2,3.0,34.3,15.0,196.0,13.1,0.0,19.6,35.0,539.0,15.4,3.0,
288.0,Sean McGrew,Washington,Pac-12,12.0,55.0,342.0,6.2,1.0,28.5,10.0,38.0,3.8,0.0,3.2,65.0,380.0,5.8,1.0,
289.0,Israel Tucker,Louisiana Tech,CUSA,10.0,65.0,340.0,5.2,2.0,34.0,13.0,109.0,8.4,1.0,10.9,78.0,449.0,5.8,3.0,
290.0,Keshawn King,Virginia Tech,ACC,11.0,79.0,340.0,4.3,2.0,30.9,9.0,154.0,17.1,0.0,14.0,88.0,494.0,5.6,2.0,
291.0,Ta'Zhawn Henry,Texas Tech,Big 12,9.0,75.0,340.0,4.5,3.0,37.8,22.0,138.0,6.3,0.0,15.3,97.0,478.0,4.9,3.0,
292.0,Wan'Dale Robinson,Nebraska,Big Ten,10.0,88.0,340.0,3.9,3.0,34.0,40.0,453.0,11.3,2.0,45.3,128.0,793.0,6.2,5.0,
293.0,Cyrus Habibi-Likio,Oregon,Pac-12,13.0,85.0,337.0,4.0,10.0,25.9,9.0,32.0,3.6,0.0,2.5,94.0,369.0,3.9,10.0,
294.0,Elijah Davis,Old Dominion,CUSA,11.0,79.0,337.0,4.3,4.0,30.6,4.0,1.0,0.3,0.0,0.1,83.0,338.0,4.1,4.0,
295.0,Jarveon Howard,Syracuse,ACC,11.0,76.0,337.0,4.4,3.0,30.6,9.0,53.0,5.9,0.0,4.8,85.0,390.0,4.6,3.0,
296.0,Lala Davis,Old Dominion,CUSA,11.0,79.0,337.0,4.3,4.0,30.6,4.0,1.0,0.3,0.0,0.1,83.0,338.0,4.1,4.0,
297.0,Titus Swen,Wyoming,MWC,8.0,67.0,337.0,5.0,1.0,42.1,3.0,46.0,15.3,0.0,5.8,70.0,383.0,5.5,1.0,
298.0,Abdul Adams,Syracuse,ACC,11.0,87.0,336.0,3.9,3.0,30.5,15.0,141.0,9.4,0.0,12.8,102.0,477.0,4.7,3.0,
299.0,Chris Smith,Louisiana,Sun Belt,14.0,32.0,334.0,10.4,4.0,23.9,1.0,10.0,10.0,0.0,0.7,33.0,344.0,10.4,4.0,
300.0,Kam Martin,Auburn,SEC,12.0,61.0,333.0,5.5,2.0,27.8,3.0,21.0,7.0,0.0,1.8,64.0,354.0,5.5,2.0,
301.0,Matt Laroche,Georgia Southern,Sun Belt,12.0,62.0,333.0,5.4,1.0,27.8,2.0,-6.0,-3.0,0.0,-0.5,64.0,327.0,5.1,1.0,
302.0,Mitchell Guadagni,Toledo,MAC,6.0,63.0,332.0,5.3,4.0,55.3,1.0,5.0,5.0,0.0,0.8,64.0,337.0,5.3,4.0,
303.0,Demetric Felton,UCLA,Pac-12,12.0,86.0,331.0,3.8,1.0,27.6,55.0,594.0,10.8,4.0,49.5,141.0,925.0,6.6,5.0,
304.0,Nakia Watson,Wisconsin,Big Ten,14.0,74.0,331.0,4.5,2.0,23.6,3.0,3.0,1.0,0.0,0.2,77.0,334.0,4.3,2.0,
305.0,Kylan Watkins,Memphis,American,11.0,62.0,325.0,5.2,3.0,29.5,5.0,40.0,8.0,1.0,3.6,67.0,365.0,5.4,4.0,
306.0,Larry McCammon III,Florida Atlantic,CUSA,9.0,91.0,324.0,3.6,7.0,36.0,13.0,88.0,6.8,0.0,9.8,104.0,412.0,4.0,7.0,
307.0,Kaylan Wiggins,Florida International,CUSA,10.0,49.0,323.0,6.6,3.0,32.3,0.0,0.0,,0.0,0.0,49.0,323.0,6.6,3.0,
308.0,Kennedy McKoy,West Virginia,Big 12,12.0,99.0,323.0,3.3,3.0,26.9,37.0,167.0,4.5,1.0,13.9,136.0,490.0,3.6,4.0,
309.0,Antonio Williams,North Carolina,ACC,12.0,48.0,322.0,6.7,3.0,26.8,2.0,4.0,2.0,0.0,0.3,50.0,326.0,6.5,3.0,
310.0,Jo-El Shaw,Kent State,MAC,8.0,73.0,320.0,4.4,2.0,40.0,6.0,46.0,7.7,0.0,5.8,79.0,366.0,4.6,2.0,
311.0,Daetrich Harrington,Appalachian State,Sun Belt,8.0,50.0,319.0,6.4,2.0,39.9,1.0,6.0,6.0,0.0,0.8,51.0,325.0,6.4,2.0,
312.0,Jon Wassink,Western Michigan,MAC,13.0,69.0,319.0,4.6,3.0,24.5,0.0,0.0,,0.0,0.0,69.0,319.0,4.6,3.0,
313.0,Vincent Davis,Pitt,ACC,11.0,61.0,314.0,5.1,5.0,28.5,5.0,28.0,5.6,0.0,2.5,66.0,342.0,5.2,5.0,
314.0,Bo Nix,Auburn,SEC,13.0,97.0,313.0,3.2,7.0,24.1,0.0,0.0,,0.0,0.0,97.0,313.0,3.2,7.0,
315.0,D'Eriq King,Houston,American,4.0,55.0,312.0,5.7,6.0,78.0,0.0,0.0,,0.0,0.0,55.0,312.0,5.7,6.0,
316.0,Joshua Fields,UTEP,CUSA,12.0,59.0,312.0,5.3,0.0,26.0,5.0,7.0,1.4,0.0,0.6,64.0,319.0,5.0,0.0,
317.0,Markese Stepp,USC,Pac-12,6.0,48.0,307.0,6.4,3.0,51.2,0.0,0.0,,0.0,0.0,48.0,307.0,6.4,3.0,
318.0,Dameon Pierce,Florida,SEC,12.0,54.0,305.0,5.6,4.0,25.4,4.0,30.0,7.5,0.0,2.5,58.0,335.0,5.8,4.0,
319.0,Christian Beal,Wake Forest,ACC,8.0,71.0,304.0,4.3,2.0,38.0,6.0,25.0,4.2,0.0,3.1,77.0,329.0,4.3,2.0,
320.0,Christian Beal-Smith,Wake Forest,ACC,9.0,71.0,304.0,4.3,2.0,33.8,6.0,25.0,4.2,0.0,2.8,77.0,329.0,4.3,2.0,
321.0,Devonte Lee,Nevada,MWC,9.0,66.0,302.0,4.6,7.0,33.6,5.0,35.0,7.0,0.0,3.9,71.0,337.0,4.7,7.0,
322.0,Isaiah Green,Marshall,CUSA,13.0,114.0,300.0,2.6,5.0,23.1,0.0,0.0,,0.0,0.0,114.0,300.0,2.6,5.0,
323.0,Ishod Finger,Charlotte,CUSA,12.0,60.0,299.0,5.0,5.0,24.9,6.0,41.0,6.8,0.0,3.4,66.0,340.0,5.2,5.0,
324.0,CJ Williams,Navy,American,13.0,56.0,298.0,5.3,3.0,22.9,7.0,210.0,30.0,2.0,16.2,63.0,508.0,8.1,5.0,
325.0,Maurice Washington,Nebraska,Big Ten,7.0,50.0,298.0,6.0,1.0,42.6,12.0,162.0,13.5,2.0,23.1,62.0,460.0,7.4,3.0,
326.0,Khalan Laborn,Florida State,ACC,10.0,63.0,297.0,4.7,4.0,29.7,10.0,66.0,6.6,0.0,6.6,73.0,363.0,5.0,4.0,
327.0,Khalan Laborn,Florida State,ACC,10.0,63.0,297.0,4.7,4.0,29.7,10.0,66.0,6.6,0.0,6.6,73.0,363.0,5.0,4.0,
328.0,Tyrion Davis-Price,LSU,SEC,14.0,64.0,295.0,4.6,6.0,21.1,10.0,74.0,7.4,0.0,5.3,74.0,369.0,5.0,6.0,
329.0,Devyn Ford,Penn State,Big Ten,12.0,52.0,294.0,5.7,3.0,24.5,5.0,30.0,6.0,0.0,2.5,57.0,324.0,5.7,3.0,
