Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
489.0,Kadarius Toney,Florida,SEC,12.0,25.0,260.0,10.4,1.0,21.7,21.0,240.0,11.4,0.0,20.0,46.0,500.0,10.9,1.0,
490.0,Malik Williams,Appalachian State,Sun Belt,13.0,23.0,257.0,11.2,3.0,19.8,1.0,1.0,1.0,0.0,0.1,24.0,258.0,10.8,3.0,
491.0,Deddrick Thomas,Mississippi State,SEC,13.0,19.0,256.0,13.5,2.0,19.7,0.0,0.0,,0.0,0.0,19.0,256.0,13.5,2.0,
492.0,Tre' McKitty,Florida State,ACC,12.0,26.0,256.0,9.8,2.0,21.3,0.0,0.0,,0.0,0.0,26.0,256.0,9.8,2.0,
493.0,Drake Harris,Western Michigan,MAC,12.0,27.0,255.0,9.4,1.0,21.3,0.0,0.0,,0.0,0.0,27.0,255.0,9.4,1.0,
494.0,Deon Jackson,Duke,ACC,13.0,26.0,253.0,9.7,2.0,19.5,161.0,847.0,5.3,7.0,65.2,187.0,1100.0,5.9,9.0,
495.0,Drew Sample,Washington,Pac-12,14.0,25.0,252.0,10.1,3.0,18.0,0.0,0.0,,0.0,0.0,25.0,252.0,10.1,3.0,
496.0,Austin Conway,Wyoming,MWC,12.0,32.0,250.0,7.8,1.0,20.8,12.0,80.0,6.7,1.0,6.7,44.0,330.0,7.5,2.0,
497.0,Devonte Peete,Louisville,ACC,11.0,21.0,250.0,11.9,0.0,22.7,0.0,0.0,,0.0,0.0,21.0,250.0,11.9,0.0,
498.0,Connor Heyward,Michigan State,Big Ten,13.0,32.0,249.0,7.8,0.0,19.2,118.0,529.0,4.5,5.0,40.7,150.0,778.0,5.2,5.0,
499.0,Joshua Jacobs,Alabama,SEC,15.0,20.0,247.0,12.4,3.0,16.5,120.0,640.0,5.3,11.0,42.7,140.0,887.0,6.3,14.0,
500.0,Qua Searcy,Georgia Tech,ACC,13.0,9.0,247.0,27.4,1.0,19.0,35.0,349.0,10.0,3.0,26.8,44.0,596.0,13.5,4.0,
501.0,Bo Melton,Rutgers,Big Ten,12.0,28.0,245.0,8.8,0.0,20.4,6.0,23.0,3.8,0.0,1.9,34.0,268.0,7.9,0.0,
502.0,Dylan Drummond,Eastern Michigan,MAC,13.0,25.0,245.0,9.8,1.0,18.8,0.0,0.0,,0.0,0.0,25.0,245.0,9.8,1.0,
503.0,Jack Stoll,Nebraska,Big Ten,12.0,21.0,245.0,11.7,3.0,20.4,0.0,0.0,,0.0,0.0,21.0,245.0,11.7,3.0,
504.0,Mekhi Stevenson,Nevada-Las Vegas,MWC,12.0,20.0,244.0,12.2,1.0,20.3,0.0,0.0,,0.0,0.0,20.0,244.0,12.2,1.0,
505.0,Scotty Washington,Wake Forest,ACC,11.0,20.0,243.0,12.2,3.0,22.1,0.0,0.0,,0.0,0.0,20.0,243.0,12.2,3.0,
506.0,Marques Jones,Baylor,Big 12,13.0,21.0,242.0,11.5,2.0,18.6,0.0,0.0,,0.0,0.0,21.0,242.0,11.5,2.0,
507.0,De'Michael Harris,Southern Mississippi,CUSA,11.0,27.0,241.0,8.9,2.0,21.9,9.0,80.0,8.9,0.0,7.3,36.0,321.0,8.9,2.0,
508.0,Jordan Myers,Rice,CUSA,12.0,15.0,241.0,16.1,1.0,20.1,5.0,6.0,1.2,0.0,0.5,20.0,247.0,12.4,1.0,
509.0,Rona Cleveland,Air Force,MWC,7.0,15.0,241.0,16.1,2.0,34.4,39.0,171.0,4.4,2.0,24.4,54.0,412.0,7.6,4.0,
510.0,Mike Harley,Miami (FL),ACC,13.0,21.0,240.0,11.4,0.0,18.5,0.0,0.0,,0.0,0.0,21.0,240.0,11.4,0.0,
511.0,Zach Reuter,Kansas State,Big 12,12.0,18.0,239.0,13.3,0.0,19.9,0.0,0.0,,0.0,0.0,18.0,239.0,13.3,0.0,
512.0,Hunter Bryant,Washington,Pac-12,5.0,11.0,238.0,21.6,1.0,47.6,0.0,0.0,,0.0,0.0,11.0,238.0,21.6,1.0,
513.0,Jalen Virgil,Appalachian State,Sun Belt,13.0,17.0,238.0,14.0,0.0,18.3,1.0,5.0,5.0,0.0,0.4,18.0,243.0,13.5,0.0,
514.0,Justin Johnson,Mississippi State,SEC,13.0,17.0,238.0,14.0,1.0,18.3,0.0,0.0,,0.0,0.0,17.0,238.0,14.0,1.0,
515.0,KeSean Carter,Texas Tech,Big 12,11.0,26.0,238.0,9.2,1.0,21.6,3.0,28.0,9.3,0.0,2.5,29.0,266.0,9.2,1.0,
516.0,Zak Simon,Massachusetts,Ind,10.0,15.0,238.0,15.9,2.0,23.8,0.0,0.0,,0.0,0.0,15.0,238.0,15.9,2.0,
517.0,Ramaud Chiaokhiao-Bowman,Northwestern,Big Ten,14.0,20.0,237.0,11.9,0.0,16.9,0.0,0.0,,0.0,0.0,20.0,237.0,11.9,0.0,
518.0,Tyler Davis,Connecticut,American,12.0,22.0,237.0,10.8,6.0,19.8,0.0,0.0,,0.0,0.0,22.0,237.0,10.8,6.0,
519.0,Wesley Fields,Georgia Southern,Sun Belt,12.0,10.0,237.0,23.7,1.0,19.8,200.0,1050.0,5.3,9.0,87.5,210.0,1287.0,6.1,10.0,
520.0,Geraud Sanders,Air Force,MWC,11.0,14.0,236.0,16.9,0.0,21.5,1.0,-3.0,-3.0,0.0,-0.3,15.0,233.0,15.5,0.0,
521.0,Tyler Snead,East Carolina,American,4.0,15.0,236.0,15.7,4.0,59.0,0.0,0.0,,0.0,0.0,15.0,236.0,15.7,4.0,
522.0,Dallin Holker,BYU,Ind,13.0,19.0,235.0,12.4,1.0,18.1,0.0,0.0,,0.0,0.0,19.0,235.0,12.4,1.0,
523.0,Jabir Frye,Troy,Sun Belt,13.0,22.0,235.0,10.7,1.0,18.1,53.0,371.0,7.0,2.0,28.5,75.0,606.0,8.1,3.0,
524.0,Whop Philyor,Indiana,Big Ten,7.0,23.0,235.0,10.2,1.0,33.6,5.0,68.0,13.6,0.0,9.7,28.0,303.0,10.8,1.0,
525.0,Marlon Williams,UCF,American,13.0,18.0,234.0,13.0,1.0,18.0,5.0,25.0,5.0,0.0,1.9,23.0,259.0,11.3,1.0,
526.0,Noah Gray,Duke,ACC,13.0,20.0,234.0,11.7,1.0,18.0,0.0,0.0,,0.0,0.0,20.0,234.0,11.7,1.0,
527.0,Tyler Page,SMU,American,12.0,12.0,234.0,19.5,2.0,19.5,0.0,0.0,,0.0,0.0,12.0,234.0,19.5,2.0,
528.0,Tyler Page,SMU,American,8.0,12.0,234.0,19.5,2.0,29.3,0.0,0.0,,0.0,0.0,12.0,234.0,19.5,2.0,
529.0,Gerold Bright,Utah State,MWC,13.0,22.0,232.0,10.5,3.0,17.8,141.0,888.0,6.3,10.0,68.3,163.0,1120.0,6.9,13.0,
530.0,Leroy Henley,East Carolina,American,12.0,20.0,232.0,11.6,0.0,19.3,0.0,0.0,,0.0,0.0,20.0,232.0,11.6,0.0,
531.0,Michael Warren II,Cincinnati,American,12.0,25.0,232.0,9.3,1.0,19.3,244.0,1329.0,5.4,19.0,110.8,269.0,1561.0,5.8,20.0,
532.0,Andrew Homer,Miami (OH),MAC,12.0,16.0,231.0,14.4,3.0,19.3,0.0,0.0,,0.0,0.0,16.0,231.0,14.4,3.0,
533.0,Devon Spalding,Central Michigan,MAC,10.0,27.0,231.0,8.6,0.0,23.1,9.0,38.0,4.2,0.0,3.8,36.0,269.0,7.5,0.0,
534.0,Otis Anderson,UCF,American,12.0,16.0,230.0,14.4,3.0,19.2,51.0,275.0,5.4,4.0,22.9,67.0,505.0,7.5,7.0,
535.0,Tyler Mabry,Buffalo,MAC,14.0,27.0,230.0,8.5,2.0,16.4,0.0,0.0,,0.0,0.0,27.0,230.0,8.5,2.0,
536.0,Chuba Hubbard,Oklahoma State,Big 12,13.0,22.0,229.0,10.4,2.0,17.6,124.0,740.0,6.0,7.0,56.9,146.0,969.0,6.6,9.0,
537.0,Trey Ragas,Louisiana,Sun Belt,14.0,25.0,229.0,9.2,2.0,16.4,207.0,1181.0,5.7,8.0,84.4,232.0,1410.0,6.1,10.0,
538.0,Thomas Geddis,Cincinnati,American,12.0,20.0,228.0,11.4,1.0,19.0,0.0,0.0,,0.0,0.0,20.0,228.0,11.4,1.0,
539.0,Zavier Scott,Connecticut,American,10.0,33.0,228.0,6.9,1.0,22.8,34.0,210.0,6.2,0.0,21.0,67.0,438.0,6.5,1.0,
540.0,Brant Kuithe,Utah,Pac-12,14.0,20.0,227.0,11.4,1.0,16.2,1.0,-2.0,-2.0,0.0,-0.1,21.0,225.0,10.7,1.0,
541.0,Tony Gaiter IV,Florida International,CUSA,13.0,24.0,227.0,9.5,2.0,17.5,0.0,0.0,,0.0,0.0,24.0,227.0,9.5,2.0,
542.0,Damian King,Liberty,Ind,3.0,12.0,226.0,18.8,2.0,75.3,4.0,-2.0,-0.5,0.0,-0.7,16.0,224.0,14.0,2.0,
543.0,Yo'Heinz Tyler,Ball State,MAC,12.0,14.0,226.0,16.1,2.0,18.8,0.0,0.0,,0.0,0.0,14.0,226.0,16.1,2.0,
544.0,D'Marius Gillespie,Louisiana-Monroe,Sun Belt,12.0,12.0,225.0,18.8,1.0,18.8,0.0,0.0,,0.0,0.0,12.0,225.0,18.8,1.0,
545.0,Kennedy McKoy,West Virginia,Big 12,12.0,17.0,224.0,13.2,1.0,18.7,145.0,802.0,5.5,8.0,66.8,162.0,1026.0,6.3,9.0,
546.0,Micky Crum,Louisville,ACC,12.0,22.0,224.0,10.2,1.0,18.7,0.0,0.0,,0.0,0.0,22.0,224.0,10.2,1.0,
547.0,Taylor Jackson,Navy,American,13.0,13.0,222.0,17.1,1.0,17.1,0.0,0.0,,0.0,0.0,13.0,222.0,17.1,1.0,
548.0,Maurice Washington,Nebraska,Big Ten,11.0,24.0,221.0,9.2,1.0,20.1,77.0,455.0,5.9,3.0,41.4,101.0,676.0,6.7,4.0,
549.0,Raelon Singleton,Houston,American,9.0,14.0,221.0,15.8,3.0,24.6,0.0,0.0,,0.0,0.0,14.0,221.0,15.8,3.0,
550.0,Beau Corrales,North Carolina,ACC,8.0,18.0,220.0,12.2,2.0,27.5,0.0,0.0,,0.0,0.0,18.0,220.0,12.2,2.0,
551.0,Desmond Phillips,Toledo,MAC,13.0,27.0,220.0,8.1,0.0,16.9,0.0,0.0,,0.0,0.0,27.0,220.0,8.1,0.0,
552.0,Jabril Clewis,Tulane,American,13.0,14.0,220.0,15.7,1.0,16.9,0.0,0.0,,0.0,0.0,14.0,220.0,15.7,1.0,
553.0,Thai Cottrell,San Jose State,MWC,11.0,24.0,220.0,9.2,1.0,20.0,14.0,10.0,0.7,0.0,0.9,38.0,230.0,6.1,1.0,
554.0,Jordan Asberry,Army,Ind,12.0,11.0,219.0,19.9,4.0,18.3,36.0,222.0,6.2,1.0,18.5,47.0,441.0,9.4,5.0,
555.0,Malik Roberson,San Jose State,MWC,11.0,21.0,219.0,10.4,2.0,19.9,66.0,199.0,3.0,3.0,18.1,87.0,418.0,4.8,5.0,
556.0,Michael Walker,Boston College,ACC,12.0,17.0,218.0,12.8,0.0,18.2,10.0,57.0,5.7,0.0,4.8,27.0,275.0,10.2,0.0,
557.0,Stanley Berryhill III,Arizona,Pac-12,12.0,14.0,218.0,15.6,2.0,18.2,1.0,17.0,17.0,0.0,1.4,15.0,235.0,15.7,2.0,
558.0,Trey Harrell,Kent State,MAC,11.0,23.0,217.0,9.4,0.0,19.7,4.0,24.0,6.0,0.0,2.2,27.0,241.0,8.9,0.0,
559.0,Neil Pau'u,BYU,Ind,13.0,18.0,216.0,12.0,1.0,16.6,4.0,13.0,3.3,0.0,1.0,22.0,229.0,10.4,1.0,
560.0,Johnny Johnson III,Oregon,Pac-12,13.0,17.0,215.0,12.6,4.0,16.5,0.0,0.0,,0.0,0.0,17.0,215.0,12.6,4.0,
561.0,Brendan O'Leary-Orange,Nevada,MWC,11.0,14.0,214.0,15.3,4.0,19.5,0.0,0.0,,0.0,0.0,14.0,214.0,15.3,4.0,
562.0,Deric Phouthavong,Bowling Green,MAC,5.0,20.0,214.0,10.7,3.0,42.8,0.0,0.0,,0.0,0.0,20.0,214.0,10.7,3.0,
563.0,Kam Scott,Missouri,SEC,13.0,8.0,214.0,26.8,2.0,16.5,0.0,0.0,,0.0,0.0,8.0,214.0,26.8,2.0,
564.0,Riley Lees,Northwestern,Big Ten,14.0,22.0,214.0,9.7,3.0,15.3,9.0,35.0,3.9,1.0,2.5,31.0,249.0,8.0,4.0,
565.0,Warren Wand,Arkansas State,Sun Belt,13.0,26.0,213.0,8.2,1.0,16.4,139.0,792.0,5.7,4.0,60.9,165.0,1005.0,6.1,5.0,
566.0,Xavier Gaines,Marshall,CUSA,13.0,13.0,213.0,16.4,1.0,16.4,1.0,4.0,4.0,0.0,0.3,14.0,217.0,15.5,1.0,
567.0,A.J. Ouellette,Ohio,MAC,13.0,21.0,212.0,10.1,2.0,16.3,213.0,1306.0,6.1,12.0,100.5,234.0,1518.0,6.5,14.0,
568.0,Derrion Grim,Fresno State,MWC,14.0,20.0,212.0,10.6,2.0,15.1,8.0,40.0,5.0,1.0,2.9,28.0,252.0,9.0,3.0,
569.0,Earnest Patterson,Louisiana,Sun Belt,14.0,12.0,212.0,17.7,1.0,15.1,2.0,20.0,10.0,0.0,1.4,14.0,232.0,16.6,1.0,
570.0,Samuel Emilus,Massachusetts,Ind,6.0,15.0,212.0,14.1,4.0,35.3,0.0,0.0,,0.0,0.0,15.0,212.0,14.1,4.0,
571.0,Tyrie Cleveland,Florida,SEC,12.0,18.0,212.0,11.8,3.0,17.7,0.0,0.0,,0.0,0.0,18.0,212.0,11.8,3.0,
572.0,Anthony Muse,New Mexico State,Ind,12.0,23.0,210.0,9.1,1.0,17.5,1.0,3.0,3.0,0.0,0.3,24.0,213.0,8.9,1.0,
573.0,Blaze Moorhead,UTSA,CUSA,9.0,19.0,210.0,11.1,1.0,23.3,1.0,1.0,1.0,0.0,0.1,20.0,211.0,10.6,1.0,
574.0,Derion Kendrick,Clemson,ACC,15.0,15.0,210.0,14.0,0.0,14.0,5.0,36.0,7.2,0.0,2.4,20.0,246.0,12.3,0.0,
575.0,Javonis Isaac,Arkansas State,Sun Belt,10.0,12.0,210.0,17.5,4.0,21.0,0.0,0.0,,0.0,0.0,12.0,210.0,17.5,4.0,
576.0,Clinton Lynch,Georgia Tech,ACC,13.0,7.0,209.0,29.9,2.0,16.1,41.0,206.0,5.0,2.0,15.8,48.0,415.0,8.6,4.0,
577.0,David Bouvier,Kentucky,SEC,12.0,16.0,209.0,13.1,2.0,17.4,0.0,0.0,,0.0,0.0,16.0,209.0,13.1,2.0,
578.0,Siaosi Mariner,Utah,Pac-12,12.0,17.0,209.0,12.3,1.0,17.4,1.0,0.0,0.0,0.0,0.0,18.0,209.0,11.6,1.0,
579.0,Tevin Bush,West Virginia,Big 12,11.0,14.0,209.0,14.9,1.0,19.0,6.0,103.0,17.2,0.0,9.4,20.0,312.0,15.6,1.0,
580.0,Demetric Felton,UCLA,Pac-12,12.0,20.0,207.0,10.4,1.0,17.3,5.0,27.0,5.4,0.0,2.3,25.0,234.0,9.4,1.0,
581.0,Michael Woods,Arkansas,SEC,10.0,18.0,206.0,11.4,1.0,20.6,0.0,0.0,,0.0,0.0,18.0,206.0,11.4,1.0,
582.0,Deandre Torrey,North Texas,CUSA,13.0,25.0,205.0,8.2,2.0,15.8,175.0,977.0,5.6,15.0,75.2,200.0,1182.0,5.9,17.0,
583.0,Jack Freudenthal,Wake Forest,ACC,13.0,15.0,205.0,13.7,4.0,15.8,0.0,0.0,,0.0,0.0,15.0,205.0,13.7,4.0,
584.0,Luke Farrell,Ohio State,Big Ten,13.0,20.0,205.0,10.3,1.0,15.8,0.0,0.0,,0.0,0.0,20.0,205.0,10.3,1.0,
585.0,Akilian Butler,Boise State,MWC,13.0,25.0,204.0,8.2,2.0,15.7,0.0,0.0,,0.0,0.0,25.0,204.0,8.2,2.0,
586.0,Damien Harris,Alabama,SEC,15.0,22.0,204.0,9.3,0.0,13.6,150.0,876.0,5.8,9.0,58.4,172.0,1080.0,6.3,9.0,
587.0,Marvin Kinsey,Colorado State,MWC,9.0,22.0,204.0,9.3,1.0,22.7,63.0,256.0,4.1,2.0,28.4,85.0,460.0,5.4,3.0,
588.0,Osiris St. Brown,Stanford,Pac-12,12.0,8.0,204.0,25.5,1.0,17.0,0.0,0.0,,0.0,0.0,8.0,204.0,25.5,1.0,
589.0,Brenden Schooler,Oregon,Pac-12,13.0,21.0,203.0,9.7,1.0,15.6,0.0,0.0,,0.0,0.0,21.0,203.0,9.7,1.0,
590.0,Devine Ozigbo,Nebraska,Big Ten,12.0,23.0,203.0,8.8,0.0,16.9,155.0,1082.0,7.0,12.0,90.2,178.0,1285.0,7.2,12.0,
591.0,Jahan Dotson,Penn State,Big Ten,8.0,13.0,203.0,15.6,0.0,25.4,0.0,0.0,,0.0,0.0,13.0,203.0,15.6,0.0,
592.0,Jaivon Heiligh,Coastal Carolina,Sun Belt,12.0,14.0,202.0,14.4,2.0,16.8,0.0,11.0,,0.0,0.9,14.0,213.0,15.2,2.0,
593.0,Jerome Washington,Rutgers,Big Ten,7.0,11.0,202.0,18.4,0.0,28.9,0.0,0.0,,0.0,0.0,11.0,202.0,18.4,0.0,
594.0,Renard Bell,Washington State,Pac-12,13.0,20.0,202.0,10.1,5.0,15.5,0.0,0.0,,0.0,0.0,20.0,202.0,10.1,5.0,
595.0,Toa Taua,Nevada,MWC,13.0,22.0,202.0,9.2,1.0,15.5,178.0,872.0,4.9,6.0,67.1,200.0,1074.0,5.4,7.0,
596.0,Brandon Sowards,Michigan State,Big Ten,13.0,18.0,201.0,11.2,0.0,15.5,1.0,-1.0,-1.0,0.0,-0.1,19.0,200.0,10.5,0.0,
597.0,Erik Brown,UTEP,CUSA,9.0,12.0,201.0,16.8,2.0,22.3,0.0,0.0,,0.0,0.0,12.0,201.0,16.8,2.0,
598.0,Tra Minter,South Alabama,Sun Belt,12.0,23.0,201.0,8.7,0.0,16.8,183.0,801.0,4.4,6.0,66.8,206.0,1002.0,4.9,6.0,
599.0,Cole Neph,Tulsa,American,12.0,14.0,200.0,14.3,3.0,16.7,0.0,0.0,,0.0,0.0,14.0,200.0,14.3,3.0,
600.0,Devan Stubblefield,Hawaii,MWC,14.0,13.0,200.0,15.4,2.0,14.3,0.0,0.0,,0.0,0.0,13.0,200.0,15.4,2.0,
601.0,Luke Whittemore,Troy,Sun Belt,13.0,12.0,200.0,16.7,1.0,15.4,0.0,0.0,,0.0,0.0,12.0,200.0,16.7,1.0,
602.0,Diondre Overton,Clemson,ACC,14.0,14.0,199.0,14.2,3.0,14.2,1.0,3.0,3.0,0.0,0.2,15.0,202.0,13.5,3.0,
603.0,Mark Quattlebaum,Charlotte,CUSA,12.0,17.0,198.0,11.6,3.0,16.5,1.0,1.0,1.0,0.0,0.1,18.0,199.0,11.1,3.0,
604.0,Marquez McNair,UTSA,CUSA,7.0,17.0,198.0,11.6,0.0,28.3,0.0,0.0,,0.0,0.0,17.0,198.0,11.6,0.0,
605.0,Chris Olave,Ohio State,Big Ten,14.0,12.0,197.0,16.4,3.0,14.1,0.0,0.0,,0.0,0.0,12.0,197.0,16.4,3.0,
606.0,Kendall Parham,UAB,CUSA,10.0,14.0,197.0,14.1,0.0,19.7,4.0,70.0,17.5,1.0,7.0,18.0,267.0,14.8,1.0,
607.0,Kendrick Edwards,Arkansas State,Sun Belt,11.0,12.0,197.0,16.4,2.0,17.9,0.0,0.0,,0.0,0.0,12.0,197.0,16.4,2.0,
608.0,Patrick Taylor Jr.,Memphis,American,14.0,17.0,197.0,11.6,2.0,14.1,208.0,1122.0,5.4,16.0,80.1,225.0,1319.0,5.9,18.0,
609.0,Cole Herdman,Purdue,Big Ten,12.0,18.0,196.0,10.9,0.0,16.3,0.0,0.0,,0.0,0.0,18.0,196.0,10.9,0.0,
610.0,Da'Leon Ward,Texas Tech,Big 12,10.0,26.0,196.0,7.5,1.0,19.6,79.0,341.0,4.3,3.0,34.1,105.0,537.0,5.1,4.0,
611.0,Sean Dykes,Memphis,American,13.0,13.0,196.0,15.1,2.0,15.1,0.0,0.0,,0.0,0.0,13.0,196.0,15.1,2.0,
612.0,Stanley Clerveaux,South Florida,American,13.0,22.0,196.0,8.9,0.0,15.1,0.0,0.0,,0.0,0.0,22.0,196.0,8.9,0.0,
613.0,Ian Bunting,California,Pac-12,13.0,18.0,195.0,10.8,0.0,15.0,0.0,0.0,,0.0,0.0,18.0,195.0,10.8,0.0,
614.0,Malik Dunner,Ball State,MAC,12.0,21.0,195.0,9.3,1.0,16.3,66.0,305.0,4.6,4.0,25.4,87.0,500.0,5.7,5.0,
615.0,Alex Barnes,Kansas State,Big 12,12.0,20.0,194.0,9.7,0.0,16.2,256.0,1355.0,5.3,12.0,112.9,276.0,1549.0,5.6,12.0,
616.0,Joshua Kelley,UCLA,Pac-12,11.0,27.0,193.0,7.1,0.0,17.5,225.0,1243.0,5.5,12.0,113.0,252.0,1436.0,5.7,12.0,
617.0,Terrace Marshall Jr.,LSU,SEC,13.0,12.0,192.0,16.0,0.0,14.8,0.0,0.0,,0.0,0.0,12.0,192.0,16.0,0.0,
618.0,Jordan Jones,Arkansas,SEC,12.0,17.0,191.0,11.2,1.0,15.9,1.0,9.0,9.0,0.0,0.8,18.0,200.0,11.1,1.0,
619.0,Cole Fotheringham,Utah,Pac-12,14.0,17.0,190.0,11.2,2.0,13.6,0.0,0.0,,0.0,0.0,17.0,190.0,11.2,2.0,
620.0,Trevion Thompson,Clemson,ACC,15.0,21.0,189.0,9.0,1.0,12.6,0.0,0.0,,0.0,0.0,21.0,189.0,9.0,1.0,
621.0,Sean Savoy,Virginia Tech,ACC,9.0,18.0,188.0,10.4,2.0,20.9,8.0,5.0,0.6,0.0,0.6,26.0,193.0,7.4,2.0,
622.0,CJ Williams,Navy,American,11.0,9.0,187.0,20.8,0.0,17.0,22.0,183.0,8.3,1.0,16.6,31.0,370.0,11.9,1.0,
623.0,George Rushing,Buffalo,MAC,14.0,22.0,187.0,8.5,4.0,13.4,0.0,0.0,,0.0,0.0,22.0,187.0,8.5,4.0,
624.0,Tahj Deans,East Carolina,American,11.0,18.0,187.0,10.4,1.0,17.0,0.0,0.0,,0.0,0.0,18.0,187.0,10.4,1.0,
625.0,Jalen Camp,Georgia Tech,ACC,12.0,11.0,186.0,16.9,0.0,15.5,1.0,3.0,3.0,0.0,0.3,12.0,189.0,15.8,0.0,
626.0,Jarrison Stewart,Texas Christian,Big 12,11.0,22.0,186.0,8.5,0.0,16.9,1.0,4.0,4.0,0.0,0.4,23.0,190.0,8.3,0.0,
627.0,Travis Homer,Miami (FL),ACC,13.0,19.0,186.0,9.8,0.0,14.3,164.0,985.0,6.0,4.0,75.8,183.0,1171.0,6.4,4.0,
628.0,Tyler Watts,Texas State,Sun Belt,12.0,19.0,186.0,9.8,0.0,15.5,5.0,23.0,4.6,0.0,1.9,24.0,209.0,8.7,0.0,
629.0,Cameron Cole,Central Michigan,MAC,12.0,19.0,185.0,9.7,0.0,15.4,1.0,1.0,1.0,0.0,0.1,20.0,186.0,9.3,0.0,
630.0,LeVante Bellamy,Western Michigan,MAC,13.0,30.0,185.0,6.2,1.0,14.2,205.0,1228.0,6.0,6.0,94.5,235.0,1413.0,6.0,7.0,
631.0,Travis Vokolek,Rutgers,Big Ten,12.0,16.0,184.0,11.5,2.0,15.3,0.0,0.0,,0.0,0.0,16.0,184.0,11.5,2.0,
632.0,Rontavious Groves,North Carolina,ACC,9.0,10.0,183.0,18.3,1.0,20.3,0.0,0.0,,0.0,0.0,10.0,183.0,18.3,1.0,
633.0,Rontavius Groves,North Carolina,ACC,8.0,10.0,183.0,18.3,1.0,22.9,0.0,0.0,,0.0,0.0,10.0,183.0,18.3,1.0,
634.0,Ty Chandler,Tennessee,SEC,11.0,19.0,183.0,9.6,3.0,16.6,115.0,630.0,5.5,4.0,57.3,134.0,813.0,6.1,7.0,
635.0,Cudjoe Young,North Texas,CUSA,9.0,17.0,182.0,10.7,0.0,20.2,0.0,0.0,,0.0,0.0,17.0,182.0,10.7,0.0,
636.0,Steven Peoples,Virginia Tech,ACC,13.0,21.0,182.0,8.7,1.0,14.0,158.0,786.0,5.0,6.0,60.5,179.0,968.0,5.4,7.0,
637.0,Wesley Kennedy III,Georgia Southern,Sun Belt,13.0,15.0,182.0,12.1,0.0,14.0,63.0,495.0,7.9,3.0,38.1,78.0,677.0,8.7,3.0,
638.0,JJ Jefferson,Northwestern,Big Ten,12.0,10.0,181.0,18.1,2.0,15.1,1.0,-3.0,-3.0,0.0,-0.3,11.0,178.0,16.2,2.0,
639.0,Kiel Pollard,South Carolina,SEC,13.0,15.0,181.0,12.1,2.0,13.9,0.0,0.0,,0.0,0.0,15.0,181.0,12.1,2.0,
640.0,Landen Akers,Iowa State,Big 12,13.0,10.0,181.0,18.1,0.0,13.9,0.0,0.0,,0.0,0.0,10.0,181.0,18.1,0.0,
641.0,Trey Sermon,Oklahoma,Big 12,14.0,12.0,181.0,15.1,0.0,12.9,164.0,947.0,5.8,13.0,67.6,176.0,1128.0,6.4,13.0,
642.0,D.J. Knox,Purdue,Big Ten,13.0,27.0,180.0,6.7,1.0,13.8,157.0,883.0,5.6,8.0,67.9,184.0,1063.0,5.8,9.0,
643.0,C.J. Marable,Coastal Carolina,Sun Belt,12.0,15.0,180.0,12.0,2.0,15.0,118.0,719.0,6.1,6.0,59.9,133.0,899.0,6.8,8.0,
644.0,Solomon Enis,Utah,Pac-12,14.0,13.0,179.0,13.8,1.0,12.8,0.0,0.0,,0.0,0.0,13.0,179.0,13.8,1.0,
645.0,Tykee Ogle-Kellogg,UTSA,CUSA,11.0,14.0,179.0,12.8,3.0,16.3,0.0,0.0,,0.0,0.0,14.0,179.0,12.8,3.0,
646.0,Daylon Charlot,Kansas,Big 12,10.0,12.0,178.0,14.8,2.0,17.8,0.0,0.0,,0.0,0.0,12.0,178.0,14.8,2.0,
647.0,Parker Houston,San Diego State,MWC,13.0,16.0,178.0,11.1,2.0,13.7,0.0,0.0,,0.0,0.0,16.0,178.0,11.1,2.0,
648.0,Jeremiah Hawkins,California,Pac-12,13.0,16.0,177.0,11.1,1.0,13.6,9.0,12.0,1.3,0.0,0.9,25.0,189.0,7.6,1.0,
649.0,Kendall Blanton,Missouri,SEC,10.0,22.0,177.0,8.0,2.0,17.7,0.0,0.0,,0.0,0.0,22.0,177.0,8.0,2.0,
650.0,Kesean Strong,Old Dominion,CUSA,9.0,21.0,177.0,8.4,2.0,19.7,106.0,499.0,4.7,9.0,55.4,127.0,676.0,5.3,11.0,
651.0,Jordan Wayne-Prather,Bowling Green,MAC,12.0,18.0,176.0,9.8,0.0,14.7,0.0,0.0,,0.0,0.0,18.0,176.0,9.8,0.0,
652.0,Keyshawn Helton,Florida State,ACC,11.0,11.0,176.0,16.0,1.0,16.0,1.0,2.0,2.0,0.0,0.2,12.0,178.0,14.8,1.0,
653.0,Kylin Hill,Mississippi State,SEC,11.0,22.0,176.0,8.0,4.0,16.0,117.0,734.0,6.3,4.0,66.7,139.0,910.0,6.5,8.0,
654.0,Patrick Reed,New Mexico,MWC,11.0,5.0,176.0,35.2,2.0,16.0,6.0,9.0,1.5,0.0,0.8,11.0,185.0,16.8,2.0,
655.0,Reggie Corbin,Illinois,Big Ten,12.0,16.0,176.0,11.0,0.0,14.7,128.0,1085.0,8.5,9.0,90.4,144.0,1261.0,8.8,9.0,
656.0,Cade Otton,Washington,Pac-12,14.0,13.0,174.0,13.4,3.0,12.4,0.0,0.0,,0.0,0.0,13.0,174.0,13.4,3.0,
